acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-16060,-3816,-3768,-1936,-788,491,2025-01-29 10:47:05,1
-15380,-3052,-5124,-1731,-1266,578,2025-01-29 10:47:05,1
-14460,-1884,-5068,-1258,-1866,-398,2025-01-29 10:47:05,1
-15452,-2360,-4756,-966,-1461,-1057,2025-01-29 10:47:05,1
-14432,-900,-4064,-1099,-2325,-864,2025-01-29 10:47:05,1
-12676,444,-4324,-810,-3609,-798,2025-01-29 10:47:05,1
-10840,920,-6188,-1337,-1117,-195,2025-01-29 10:47:05,1
-11080,844,-5876,-1775,979,-115,2025-01-29 10:47:05,1
-12268,876,-4800,-1948,2995,394,2025-01-29 10:47:05,1
-13820,188,-3500,-1939,3698,1184,2025-01-29 10:47:05,1
-14732,-572,-2936,-1850,2875,1869,2025-01-29 10:47:05,1
-13228,-1304,-2936,-1288,252,3870,2025-01-29 10:47:05,1
-11364,-260,-2652,-859,-593,3325,2025-01-29 10:47:05,1
-10988,392,-1744,28,-1329,2545,2025-01-29 10:47:05,1
-11200,704,-2300,728,-1676,1820,2025-01-29 10:47:05,1
-11296,820,-2516,960,-1692,1300,2025-01-29 10:47:05,1
-10456,672,-2284,1060,-1577,608,2025-01-29 10:47:05,1
-9640,516,-2024,990,-751,-553,2025-01-29 10:47:05,1
-11284,792,-2304,976,489,-756,2025-01-29 10:47:05,1
-12260,1068,-3056,589,746,-713,2025-01-29 10:47:05,1
-12968,1336,-2540,156,1116,-496,2025-01-29 10:47:05,1
-13380,840,-1384,283,424,-205,2025-01-29 10:47:05,1
-12604,480,-2264,62,457,-310,2025-01-29 10:47:05,1
-13368,396,-1292,185,593,-265,2025-01-29 10:47:05,1
-13500,68,-1200,489,20,45,2025-01-29 10:47:05,1
-13056,-256,-1816,364,-105,-49,2025-01-29 10:47:05,1
-12916,-20,-1260,240,31,-104,2025-01-29 10:47:05,1
-13556,548,-948,414,-90,187,2025-01-29 10:47:05,1
-14376,1052,-700,688,-659,565,2025-01-29 10:47:05,1
-13984,-2000,-2556,-1494,2630,-1582,2025-01-29 10:47:06,1
